Currency,USD,EUR,GBP,JPY,CAD,AUD,CHF,CNY,HKD,NZD
USD,1.0000,0.9096,0.7794,149.0243,1.3456,1.5117,0.8915,7.1855,7.7640,1.6211
EUR,1.0873,1.0000,0.8506,162.8813,1.4783,1.6614,0.9795,7.8653,8.5157,1.7828
GBP,1.2697,1.1636,1.0000,190.5113,1.7193,1.9409,1.1382,9.1891,9.9219,2.0680
JPY,0.0066,0.0061,0.0052,1.0000,0.0089,0.0102,0.0059,0.0478,0.0521,0.0110
CAD,0.7352,0.6693,0.5756,109.7979,1.0000,1.1220,0.6612,5.3064,5.7416,1.2026
AUD,0.6545,0.5955,0.5098,97.5019,0.8820,1.0000,0.5846,4.7177,5.1054,1.0624
CHF,1.1099,1.0100,0.8693,166.0438,1.4966,1.6920,1.0000,7.9799,8.6662,1.8051
CNY,0.1378,0.1257,0.1076,20.7206,0.1864,0.2097,0.1241,1.0000,1.0756,0.2259
HKD,0.1275,0.1163,0.0998,18.9777,0.1722,0.1940,0.1143,0.9198,1.0000,0.2071
NZD,0.6102,0.5549,0.4783,90.4188,0.8227,0.9313,0.5481,4.3797,4.7774,1.0000